
  48.42926,  116.65652,   49.59986
  48.42926,  116.71873,   49.63741
  48.42926,  116.78141,   49.67468
  48.42926,  116.84502,   49.71212
  48.77772,  116.90896,   49.75609
  48.77772,  116.97324,   49.79951
  48.77772,  117.03864,   49.84317
  48.77772,  117.10459,   49.88650
  49.24894,  117.17050,   49.93834
  49.24894,  117.23705,   49.98977
  49.24894,  117.30434,   50.04091
  49.24894,  117.37267,   50.09203
  49.77624,  117.44140,   50.15306
  49.86131,  117.51166,   50.21609
  49.86131,  117.58131,   50.27725
  49.86131,  117.65233,   50.33853
  50.39206,  117.72363,   50.40948
  50.50631,  117.79538,   50.48174
  50.50631,  117.86759,   50.55300
  50.50631,  117.94071,   50.62373
  50.96338,  118.01582,   50.70413
  51.10479,  118.09143,   50.78624
  51.10479,  118.16739,   50.86705
  51.10479,  118.24400,   50.94688
  51.47445,  118.32072,   51.03263
  51.61799,  118.39892,   51.12096
  51.61799,  118.47799,   51.20840
  51.61799,  118.55785,   51.29486
  51.61799,  118.63799,   51.37986
  51.99050,  118.71843,   51.47091
  51.99050,  118.80016,   51.56140
  51.99050,  118.88236,   51.65054
  51.99050,  118.96497,   51.73829
  52.21208,  119.04823,   51.82936
  52.21208,  119.13177,   51.91890
  52.21208,  119.21660,   52.00790
  52.21208,  119.30212,   52.09579
  52.36021,  119.38792,   52.18517
  52.36021,  119.47376,   52.27280
  52.36021,  119.55940,   52.35847
  52.36021,  119.64522,   52.44260
  52.40568,  119.73087,   52.52581
  52.40568,  119.81658,   52.60740
  52.40568,  119.90232,   52.68739
  52.40568,  119.98755,   52.76528
  52.47401,  120.07161,   52.84184
  52.47401,  120.15588,   52.91708
  52.47401,  120.23885,   52.98952
  52.47401,  120.32093,   53.05965
  52.65071,  120.40238,   53.13130
  52.65071,  120.48703,   53.20464
  52.65071,  120.56717,   53.27211
  52.65071,  120.64738,   53.33829
  53.00490,  120.72810,   53.41073
  53.00085,  120.80901,   53.48182
  53.00085,  120.89049,   53.55205
  53.00085,  120.97253,   53.62143
  53.52382,  121.05505,   53.70034
  53.56097,  121.13808,   53.77892
  53.56097,  121.22199,   53.85680
  53.56097,  121.30907,   53.93623
  54.23036,  121.39697,   54.02824
  54.33646,  121.48613,   54.12178
  54.33646,  121.57711,   54.21524
  54.33646,  121.66946,   54.30817
  55.08272,  121.76412,   54.41644
  55.24734,  121.85976,   54.52678
  55.24734,  121.95614,   54.63564
  55.24734,  122.05366,   54.74344
  55.24734,  122.15434,   54.85218
  56.25469,  122.25707,   54.98092
  56.25469,  122.36102,   55.10826
  56.25469,  122.46555,   55.23364
  56.25469,  122.57142,   55.35781
